55109;53921 53917 48133 48558 53883 53897
61109;53851 51549 51124 53871 53875 53837
55110;54005 53998 53834 53832
61110;53959 53952 53834 53832
55111;54001 54004 53832 53834 53978 54011
61111;53932 53958 53832 53834 53955 53965
55112;48462 53900 53887 53888
61112;51453 53842 53854 53841
55113;47927 53923 53832 48533 53884 53925 53895
61113;53832 50918 53877 53849 11899 53838 53879
55114;48440 53917 48975 53914 53920
61114;53871 53874 51431 53868 51966
55115;53927 53919 53832 49100 53892 53883 49725 49435
61115;53873 53881 52091 53832 52426 53846 52716 53837
55116;54011 54013 53994
61116;53965 53967 53948
55117;54016 53987 53994
61117;53970 53948 53941
55119;53890 49885 53832 53899 47925 53922 47861
61119;53876 53832 53844 52876 50852 50916 53853
55120;53917 48689 53900 53907 53922 53910 49044
61120;53876 53854 53864 53871 53861 52035 51680
55121;54001 53832 54019 53978 54011 54017
61121;53932 53832 53971 53973 53955 53965
55122;53919 53886 53903 48437 53884 49390
61122;53873 52381 53857 51428 53838 53840
55123;53832 53978 53998 53999 53974
61123;53932 53832 53952 53953 53928
55124;53975 53994 54004 53834
61124;53948 53958 53929 53834
55125;53917 53914 48975
61125;53868 51966 53871
55126;53919 49593 53832 53882 53914 53884 53910
61126;53873 53832 53836 52584 53838 53868 53864
55127;54019 53976 53994 53832
61127;53930 53973 53948 53832
55128;54002 53832 54019 53978 54013
61128;53932 53832 53956 53967 53973
55129;53890 53919 53903 53888 53887
61129;53873 53841 53844 53857 53842
55130;48195 48375 53883 53920 53884
61130;53874 51366 53838 53837 51186
55131;53987 53835 53994 53832 53981 53834 54013
61131;53948 53835 53832 53967 53941 53834 53935
55132;53835 53981 54011 54014 53995
61132;53949 53835 53968 53935 53965
55133;53994 53832 53980 53996 53992
61133;53946 53948 53934 53832 53950
55134;54001 53987 53994 53990
61134;53944 53948 53955 53941
55135;53921 53886 53901 53891 47857 47872
61135;50863 53855 53845 11826 53875 53840
55136;53915 53919 49736
61136;53873 52727 53869
55137;53902 53915 53909 49251
61137;52242 53869 53856 53863
55138;53924 53910
61138;53864 53878
55139;54019 53974 54011 54007
61139;53965 53973 53961 53928
55140;53993 53832 54019 54011 53983 54017
61140;53937 53832 53971 53973 53947 53965
55141;54004 53832 54019 53834 53975 53998 53990 53996
61141;53944 53958 53832 53973 53952 53834 53950 53929
55142;53832 53912 53920
61142;53874 53866 53832
56519;53919 53901 53903 53832 53833 47847 53922 53885 47858 49068
62519;53873 50849 53876 53839 53832 52059 53855 53833 50838 53857
58326;53888
64326;53842
55145;53834 53984 53998 53991 53974
61145;53945 53952 53834 53938 53928
55146;53894 53891 53912 53832
61146;53866 53845 53848 53832
55147;53919 48869 53912 53909 53922 47958 53887
61147;53873 53876 53866 53841 53863 11912 50949
55149;48533 49260 53883 53888 53895
61149;53849 52251 11899 53842 53837
55151;53912 53892 53900 48960 47896 53922
61151;53876 53866 53854 53846 51951 50887
55152;53923 53832 53906 49235 53902 53920 49002
61152;53832 51993 52226 53877 53874 53860 53856
55153;53894 53903 53832 48115 53900 53910 49297
61153;53854 53832 51106 53857 53864 53848 52288
55154;53921 53889 48814 53884 53922
61154;53876 51805 53875 53838 53843
55155;53919 53835 48660 53900 53883 53920 49189
61155;53873 53835 53854 53874 52180 51651 53837
55156;53927 53894 53903 53832 53893 47859 48109
61156;53881 51100 53832 53847 53857 50850 53848
55157;53894 53833 53883 49048 49297
61157;52039 53833 53837 53848 52288
55158;53901 53917 48975 53832 53914 53884 49048
61158;53832 53855 53871 53838 53868 52039 51966
55159;53919 49050 53832 53883 48261 53884
61159;53873 53832 53838 51252 52041 53837
55160;53883 49050
61160;52041 53837
55161;53927 53894 53923 53835 53832 53900 49512 48121
61161;51112 52503 53881 53835 53854 53832 53877 53848
55162;53921 53886 48308 53832 48430 53884
61162;51421 53832 53838 51299 53875 53840
55163;53917 53921 53835 53909
61163;53875 53835 53871 53863
55164;53917 48975 53914 49555 53925
61164;52546 53871 53868 53879 51966
55165;48462 53835 53832 53900 47882 53922
61165;53876 53854 53835 53832 50873 51453
55166;48129 49032 53908 53900 53925
61166;53854 53862 52023 51120 53879
55167;53832 49032 53900 53908 47882 53922
61167;53876 53854 53832 50873 53862 52023
55168;53889 53883 49728 53906
61168;53860 52719 53843 53837
55169;53927 53832 53906 48889 53922
61169;53876 53881 53832 51880 53860
55170;53927 53832 49176 53900 48889 53922 53910
61170;52167 53881 53876 53854 53832 51880 53864
55171;53882 53883 49726
61171;52717 53836 53837
55172;53884 49640 53907 53914
61172;53838 53868 52631 53861
55173;53927 49822 53926 48286 53922
61173;53881 53876 53880 52813 51277
55174;53919 53894 49616 53833 48254 53895
61174;53873 53833 53849 52607 51245 53848
55175;53913 48108 53901 49471 53900 53910
61175;53867 53854 51099 53855 53864 52462
55176;53927 53919 53832 47905 53920 48538
61176;51529 53881 53873 50896 53832 53874
55177;53919 53832 48660 53883 53920 48538
61177;51529 53873 53832 53874 51651 53837
55178;53927 53886 53903 53894 53832 48203 49686
61178;51194 53881 53832 53848 53857 52677 53840
55179;53835 48675 49123 53893 53833 53920 53922
61179;53876 53835 53847 52114 53833 51666 53874
55180;54002 54015 53834 53832
61180;53956 53969 53834 53832
55181;53886 53901 53832 53906 49390
61181;53832 52381 53855 53860 53840
55182;53890 53923 48155 53906 53892 49002
61182;51993 53844 53877 53846 53860 51146
55183;53919 53886 53903 49686 49596 53883
61183;53873 53857 52587 52677 53837 53840
55184;53919 53903 48308 53884 49708 53925
61184;53873 52699 53857 51299 53838 53879
55185;47907 48375 53926 53883 53884
61185;53880 51366 53838 53837 50898
55186;53927 53919 53886 48625 53884 49708
61186;53873 53881 52699 51616 53838 53840
55187;53919 53906 53902 53884 49708
61187;53873 52699 53838 53860 53856
55189;53902 53900 53903 49182
61189;53857 53854 53856 52173
55190;53884 53892 53910 48864
61190;53846 51855 53864 53838
55191;53912 53924 53901 48107
61191;53855 51098 53878 53866
55192;53835 53912 53833 53900 53920 49075 48107
61192;53866 52066 53835 53854 53833 53874 51098
55193;53901 53903 53832 53912 47940 53896 48107
61193;53866 50931 53832 53855 53857 51098 53850
55194;53903 53896 47940 53832
61194;53857 53850 50931 53832
55195;53889 47940 53906 53883 53898
61195;50931 53852 53860 53837 53843
55196;53927 53919 49862 53833 47847
61196;53873 53881 53833 50838 52853
55197;53917 53901 47919 53920 47861 53895
61197;50910 53855 53871 50852 53874 53849
55198;53927 53835 53832 49777 53900 53920 49527 53885
61198;53881 53839 53835 52768 53832 53854 52518 53874
55199;49771 53903 49357 53904 53900
61199;53854 52348 52762 53857 53858
55200;53832 53904 49770 53888 53887
61200;53841 52761 53832 53842 53858
55201;53832 53906 49770 53888 53896 53887
61201;52761 53832 53841 53850 53842 53860
55202;53921 53832 53911 53900 53910
61202;53865 53854 53832 53875 53864
55203;53919 48809 53889 53896 49442
61203;53873 52433 51800 53850 53843
55204;53927 53919 49247 53923 53835 53832 53900 49659
61204;53873 53881 52650 53835 53854 53832 53877 52238
55205;53927 53919 49247 53835 53924 48688 53900
61205;53873 51679 53881 53835 53878 53854 52238
55206;53927 53919 53835 53909 49675 49191 53922 53885
61206;53873 53881 53839 53876 52182 53835 53863 52666
55207;53886 53832 49101 53904 53980 54014 53888 53922 53996
61207;53876 53934 53832 53968 53858 52092 53950 53842 53840
55208;53835 48195 53900 53883 53920 49189 49109 53922
61208;53876 53835 53854 53874 52180 52100 53837 51186
55209;48370 53887 53901 53906
61209;51361 53860 53855 53841
55210;53890 53923 49593 53906 49002
61210;51993 53844 53877 52584 53860
55211;53903 49669 53906 53883 53898
61211;53852 53857 52660 53860 53837
55212;53904 53888
61212;53842 53858
55213;53927 49585 49025 53892 53920
61213;53881 52576 52016 53874 53846
55214;53918 53919 53833 49389 53888 48644
61214;53873 53872 53833 52380 53842 51635
55215;53918 53833 53900 49389 53888 48644
61215;53872 53854 53833 52380 53842 51635
55217;54002 53996 53832
61217;53956 53950 53832
55218;53919 53832 53904 53882 49366 53887
61218;53873 52357 53841 53832 53836 53858
55219;53993 53994 53832 53980 54013 53996
61219;53948 53934 53832 53967 53947 53950
55220;53921 53917 53835 53901 53900 48131 47861
61220;53835 53854 53855 53871 50852 53875 51122
55221;53927 53921 53917 53835 49707 53900 48131
61221;53881 53835 53854 53871 52698 53875 51122
55222;53919 48500 53926 48079
61222;53873 53880 51070 51491
55224;53927 48869 53832 53922 48893 53910
61224;53881 53876 53832 11912 51884 53864
55225;53921 53919 53835 53900 48131 48500
61225;53873 53835 53854 51491 53875 51122
55226;53918 53919 49111 53900 48500
61226;53872 53873 52102 53854 51491
55227;48690 53889 53906 53883 53898
61227;51681 53852 53860 53837 53843
55228;53927 53901 53924 48455 48489 53883
61228;51480 53881 53878 53855 53837 51446
55229;50006 53900 53914 49328 53920
61229;53854 52997 53874 52319 53868
55230;53919 53835 53832 49108 53900 48584 53925 53885
61230;53873 51575 53839 53835 53854 53832 52099 53879
55231;53832 49652 53902 53900 53883 53910
61231;53854 53832 52643 53864 53837 53856
55232;53917 53901 53832 53903 53912 49750
61232;53866 53832 52741 53871 53855 53857
55233;53913 53927 48070 53920 49750
61233;53881 53867 52741 53874 51061
55234;53927 53923 53835 53832 48452 53922 49113
61234;53881 53876 53835 53832 51443 53877 52104
55235;53903 48970 53893 48611 53922
61235;53876 53847 53857 51961 51602
55236;53919 53903 48384 53893 53899 47866
61236;53873 50857 51375 53847 53857 53853
55237;53919 49596 53900 53883 48693 53910
61237;53873 53854 51684 52587 53864 53837
55238;53927 48475 53900 53892 48693 53910
61238;53881 53854 51684 53846 51466 53864
55239;53927 53903 48975 53912 53832 49652 53904 48475 53900 53892
61239;53881 53866 53854 53832 52643 53857 53846 51466 51966 53858
55240;53986 54013 54004
61240;53940 53967 53958
55241;53987 54004 53834 53832
61241;53958 53941 53834 53832
55242;53923 53891 53906 53902 53926 48884 49002
61242;53880 51993 53845 51875 53877 53860 53856
55243;53890 49029 53925 53903
61243;53857 53844 53879 52020
55244;53919 53901 48470 49238 53910 53885
61244;53873 51461 53839 52229 53855 53864
55245;53919 53835 53832 48951 53900 47896 53922
61245;53873 51942 53876 53835 53854 53832 50887
55246;49878 53923 48784 53835 53832 53900 48430 53922 53910
61246;51421 53876 53835 53854 53832 52869 53877 51775 53864
55247;54004 53832 54014 49328 53920
61247;53958 53832 53968 53874 52319
55248;53927 53901 53923 53832 49260 53900 49860 48912 53910
61248;53881 53854 51903 53832 52851 53855 53877 52251 53864
55249;53919 53832 48730 53884 47958 53885
61249;53873 53839 53832 53838 50949 51721
55250;53919 53894 53893 53833 48205 48611
61250;53873 53847 51196 53833 51602 53848
55251;48275 53901 53912 53909
61251;53866 51266 53855 53863
55252;53901 53832 53906 53884 47897
61252;53832 53855 53838 50888 53860
55253;53927 53923 53832 53904 49865 48912 53887
61253;53881 51903 53832 53841 53877 52856 53858
55254;49865 53904 53897
61254;53851 53858 52856
55255;53901 49786 49260 53900 53910
61255;52777 53854 53855 52251 53864
55256;53926 49786 53912 53887
61256;53866 53880 52777 53841
57348;53912 53900 49944
63348;53866 53854 52935
55258;53927 53919 48232 53893 48045 53883
61258;53873 53881 53847 51223 51036 53837
55259;53927 53919 48876 53832 53893 53884 48127
61259;53873 53881 53832 53847 53838 51118 51867
55260;53919 48232 53893 53896 49442
61260;53873 53847 52433 51223 53850
55261;53919 48232 53893 48773 53900 53910
61261;53873 53854 53847 51223 51764 53864
55262;53927 53919 53894 53832 48472 47988
61262;53873 53881 53832 51463 50979 53848
55263;53912 48358 53900 48608 53922
61263;51599 53866 53876 53854 51349
55264;53919 53833 48254 47847 53895
61264;53873 53833 53849 50838 51245
55265;53927 53832 49325 49557 53910
61265;53881 52316 53832 52548 53864
55266;53832 53900 47989 53883 53897
61266;53851 53854 53832 50980 53837
55267;53921 53901 53835 53903 53893 48571 47923
61267;53835 53847 53855 53857 53875 51562 50914
55268;53975 54004 53834 53832
61268;53834 53929 53958 53832
55269;53918 53915 53922 53901
61269;53872 53876 53855 53869
55270;53919 53901 53893 48455 53883 48251
61270;53873 53847 53855 51242 53837 51446
55271;53919 53832 53884 53922 48251
61271;53873 53876 53832 51242 53838
55272;53923 53832 53882 48972 53911
61272;51963 53865 53832 53836 53877
55273;53835 53832 53900 53920 53922 48251 47923
61273;53876 53854 53835 53832 53874 51242 50914
55274;53912 49782 53906 53910 53887
61274;53866 53841 52773 53860 53864
55275;53835 53903 53832 49357 53900 48708 53922
61275;53876 53835 52348 53832 53854 53857 51699
55276;53903 49490 53832 53835 48615 53920 53922
61276;53876 52481 53835 53832 51606 53874 53857
55277;53835 53923 53832 53924 53900 48708 49606 53922
61277;53876 53835 53878 53832 53854 52597 53877 51699
55278;53921 53835 48219 49167 53900 53920
61278;53854 53835 51210 53874 53875 52158
55280;49420 48824 53903 53893 53920
61280;53847 51815 53874 53857 52411
55281;53921 53835 48219 49766 53900 53885
61281;53839 53854 53835 51210 52757 53875
55282;53919 53835 53900 48564 53920 49781 53895
61282;53873 53835 53854 52772 53874 53849 51555
55283;53927 53919 53882 48564 48073 53895
61283;53873 53881 51064 53836 53849 51555
55284;53927 53919 53882 48941 48073 53887
61284;53873 53881 51064 53841 53836 51932
55285;53919 53901 48784 53903 48151 53898 53895
61285;53873 53852 53855 53849 53857 51142 51775
55286;53901 53903 49875 53906 48151 53898 53895
61286;52866 53852 53855 53849 53857 51142 53860
55287;53894 53903 53832 53906 49291
61287;53832 52282 53857 53860 53848
55288;53885 53833 53920
61288;53874 53839 53833
55289;53919 53835 49875 53900 53888 48186 53922
61289;51177 53873 53876 53835 53854 52866 53842
55290;53832 49652 53900 53920 53910
61290;53854 53832 52643 53874 53864
55291;53927 53832 48068 48220 53911 53900 53884
61291;53881 53865 53854 51211 53832 53838 51059
55292;53919 53835 49675 49191 53922
61292;53873 53876 53835 52182 52666
55293;53835 48414 49191 53920 53922
61293;53876 52182 53835 51405 53874
55294;53927 53890 53886 53919 53832 48343 49974
61294;53873 53881 52965 53832 53844 51334 53840
55295;53915 49072 53901 48414 53920
61295;52063 51405 53855 53869 53874
55296;53834 53987 53996 53832
61296;53832 53950 53834 53941
55297;53927 50019 53906 53902 53883
61297;53881 53010 53860 53837 53856
55298;53927 50019 53883 48151 53898
61298;53881 53010 53852 51142 53837
55299;48100 53835 53832 48002 53900 53920 53922
61299;53876 53835 53854 53832 51091 53874 50993
55300;48100 53919 53835 53832 53900 53884 53922 50007
61300;53873 53876 53835 53854 53832 51091 52998 53838
55301;48653 53887 53909 53906
61301;53860 51644 53841 53863
55302;53919 53832 48653 53893 48253 53922
61302;53873 53876 53847 53832 51644 51244
55303;53919 53893 53904 48923 48253
61303;53873 53847 51914 51244 53858
55304;53900 48706 53912
61304;53866 51697 53854
55305;48865 53919 53901 53893 48253 53885
61305;53873 53839 53847 53855 51856 51244
55306;53832 53904 49790 53892 53888
61306;53832 53846 53842 52781 53858
55307;53927 53835 53893 48533 49790 53922
61307;53876 53881 53835 53847 11899 52781
55308;53898 53883 48794 53888
61308;53842 53852 51785 53837
55309;53975 53977 53834
61309;53931 53929 53834
55310;54004 53994 53832 54005 53834 53986 53978 53998
61310;53940 53948 53958 53832 53932 53959 53952 53834
55311;53927 53835 53893 49790 53920 49934
61311;53881 53835 53847 53874 52781 52925
55312;53913 49615 53900 49829 53910
61312;53867 52820 53854 52606 53864
55313;47920 53835 48068 53900 53922
61313;53876 53835 53854 50911 51059
55314;47920 53835 53912 49835 53922
61314;53876 53866 53835 50911 52826
55315;53996 53982 53980 53834
61315;53936 53934 53834 53950
55316;53884 53882 49082 53906
61316;53838 52073 53836 53860
55317;49557 47899 53894 53885
61317;52548 53839 50890 53848
55318;53890 53833 47925 53883 49726
61318;53844 53833 52717 50916 53837
55319;54001 53976 53998
61319;53930 53952 53955
55320;53919 53901 49887 48413 53883
61320;53873 53855 51404 52878 53837
55321;49887 53889 53883
61321;52878 53837 53843
55322;53927 53886 53901 49760 53832 49904 53926
61322;53881 53880 53832 53855 52751 52895 53840
55323;53915 53927 49072 53901 53909 48364
61323;11886 53881 53863 52063 53855 53869
55324;49760 53911 49278 53920 53922
61324;53876 53865 53874 52269 52751
55325;53902 53907 48449
61325;53856 51440 53861
55326;53901 53832 48192 53883 49109
61326;53832 51183 53855 52100 53837
55327;53927 48449 53901 53832 48192 53883 53922
61327;53881 53876 53832 51183 53855 51440 53837
55328;53927 53919 49247 53901 53832 48192 53883 53884 47958
61328;53873 53881 53832 51183 50949 53855 53838 53837 52238
55329;53919 53901 53832 53883 53884 47958 48647
61329;53873 53832 50949 53855 51638 53838 53837
55330;53832 48219 53906 53888 53922 53896
61330;53876 53832 51210 53850 53842 53860
55331;53927 53893 48924 53924 53920 49507
61331;53881 53878 53847 53874 52498 51915
55332;53899 53891 49459 53906
61332;52450 53860 53845 53853
55333;53835 48195 53832 49459 53922
61333;53876 53835 53832 52450 51186
55334;53919 53835 48660 53883 49019 53922
61334;53873 53876 53835 51651 53837 52010
55335;53927 53919 48911 53883 53884 53922 47958 49435
61335;53873 53881 53876 50949 52426 53838 51902 53837
55336;53921 53903 48755 53895 48400 53883 47897
61336;51391 51746 53849 53857 53875 50888 53837
55337;53927 53903 49357 53900 53920 49546
61337;53881 53854 52348 52537 53874 53857
55338;53922 53832 53909
61338;53876 53832 53863
55339;53903 53912 53906 53899 49546
61339;53866 52537 53857 53853 53860
55340;53835 53832 49054 49159 53907 53922 49086
61340;53876 53835 53832 52077 52045 53861 52150
55341;53903 53832 49159 53907 53922 48662 49086
61341;53876 53832 52077 53861 51653 53857 52150
55342;53919 48788 53835 53832 49875 53900 53888 53922
61342;53873 53876 53835 53854 53832 52866 51779 53842
55343;53919 53899 49348 49349 53898
61343;53873 53852 52340 53853 52339
55344;53919 48788 49174 53912 47953 53910
61344;53873 53866 52165 51779 50944 53864
55345;53919 48232 53893 49508 53920
61345;53873 53847 52499 53874 51223
57818;53890 53882
63818;53844 53836
55347;53913 49503 53835 53832 49471 53900 53922
61347;53876 53867 53835 53854 53832 52494 52462
55348;53903 53882 53906 53899 48447
61348;53836 51438 53857 53853 53860
55349;53890 53903 53882 53906 48447
61349;53844 53836 51438 53857 53860
55350;53901 48470 53833 48157 53883 53910
61350;51461 11871 53855 53833 53864 53837
55351;53835 53903 53832 47859 53900 53883 53922 48251
61351;53876 53835 53854 53832 53857 51242 50850 53837
55352;53918 53919 49111 48638 53900 53885
61352;53872 53873 52102 53839 53854 51629
55353;53835 49295 49108 53900 53920 53925
61353;53854 53835 52286 53874 52099 53879
55355;53835 53903 48948 53832 49777 53911 53900 53920
61355;53865 52768 53835 53832 53854 51939 53874 53857
55356;53832 53912 48862 48175 53833 48192 49217 53900 53883 53910
61356;53866 53854 53832 51183 52208 53833 11873 53864 53837 51853
55357;48640 53900 53894 53906
61357;53848 53860 53854 51631
55358;53835 53912 53832 48150 49652 53900 47882 53922
61358;53866 53876 53835 53854 53832 52643 50873 51141
55359;48733 53901 53835 49967 53900 53922
61359;53876 53854 53835 53855 51724 52958
55360;53927 53919 49247 49421 53884
61360;53873 53881 53838 52412 52238
55361;53919 53894 53901 49515 53891 49308
61361;53873 53855 53845 52506 52299 53848
55362;53835 53900 49214 48244 53922 53910
61362;53876 52205 53854 53835 53864 51235
55363;53927 53919 53894 50019 53883 49339
61363;53873 52330 53881 53010 53837 53848
55364;53982 54004 53994 53832 53834 53986 53978
61364;53940 53948 53958 53832 53932 53834 53936
55365;53927 49702 48778 53883 53885
61365;53881 53839 51769 52693 53837
55366;53832 48387 48778 53911 53900 53883
61366;51378 53865 53854 51769 53832 53837
55367;47926 48778 53900 53883 53910
61367;53854 51769 50917 53864 53837
55368;53919 53883 53832
61368;53873 53837 53832
55369;48328 53901 53832 53906 53896 53888
61369;53832 53842 53855 51319 53850 53860
55370;53923 53835 49445 49575 53900 53883
61370;52566 53854 53835 52436 53877 53837
55371;53919 53835 53900 49976 53884 49708 53922
61371;53873 53876 52699 53854 53835 52967 53838
55372;53835 48129 53900 49704 53922 53925
61372;53876 53854 53835 52695 51120 53879
55373;48968 53906 53892 53914 53883 49555 53925
61373;51959 52546 53846 53860 53879 53837 53868
55374;54004 53832 53834 53978 54011 53988 53990
61374;53944 53932 53958 53832 53942 53834 53965
55375;48968 53892 53914 53883 49555 53925
61375;51959 52546 53846 53868 53879 53837
55376;53892 53883 48968 53906
61376;53846 51959 53860 53837
55377;48440 53832 53906 53892 53883 53920 48751
61377;51742 53832 53874 51431 53846 53860 53837
55378;53906 53911 53892 49113 53887
61378;53865 53841 53846 52104 53860
59100;53832 48715 53904 53891 53906
65100;53832 53845 51706 53860 53858
55380;53832 48715 53904 53891 53906 53898
61380;53832 53852 53845 51706 53860 53858
55381;53919 48578 53883 49328 53920
61381;53873 51569 53874 52319 53837
55382;53975 53980 53991
61382;53945 53934 53929
55383;53902 53889 53910 48273
61383;53843 53864 53856 51264
55384;53889 53906 48273 53898 53910
61384;51264 53852 53860 53864 53843
55385;49845 48308 53833 53925
61385;53879 52836 53833 51299
55386;53927 48129 49211 53883 53925
61386;53881 52202 51120 53879 53837
55387;53927 53894 53832 53922 48878 49086
61387;53876 53881 53832 52077 51869 53848
55388;53913 53919 49824 53884 49090
61388;53873 52815 53867 52081 53838
55389;53927 53893 53911 53900 49925 49084
61389;53881 53865 53854 53847 52916 52075
55390;53895 48553 53902 53906
61390;53849 51544 53860 53856
55391;53986 53994 54004 53834
61391;53940 53948 53958 53834
55392;54005 54004 53834 53832
61392;53959 53958 53834 53832
55393;53927 53921 48420 53832 48401 53895
61393;53881 53832 51411 51392 53849 53875
55394;53919 53904 53883 49272
61394;53873 52263 53837 53858
55395;49272 53904 53883 53885
61395;53839 52263 53837 53858
55396;53919 53882 48241 53885
61396;53873 53839 53836 51232
56456;48933 53883 53924 53887
62456;53878 51924 53837 53841
55398;53898 53889 49519 53906
61398;53843 53852 53860 52510
55399;53918 53901 53832 53909 47990
61399;53872 53832 53863 53855 50981
55400;53884 53927 53901 53885
61400;53838 53881 53839 53855
55401;53886 48784 48672 53891 53906
61401;53845 51775 53860 51663 53840
55402;53902 53890 48109 53832
61402;53844 51100 53856 53832
55403;48110 53900 53882 53888
61403;53842 51101 53836 53854
55404;48440 53832 53920 53884 53922 47897
61404;53876 53832 53874 51431 53838 50888
55405;48110 53927 49885 53835 53832 53893 49054 53899 53922
61405;53881 53876 53835 53832 53847 52045 52876 51101 53853
55406;49034 53832 53882 53904 53888
61406;52025 53832 53836 53842 53858
55407;49879 53832 53902 53907 53922
61407;53876 53832 53861 52870 53856
55408;53923 53832 53904 53922 53925 48938 53885
61408;53876 53839 53832 53877 51929 53879 53858
55409;47984 53910 53925 53909
61409;53863 53879 53864 50975
55410;49352 53892 53923 53906
61410;53846 52343 53860 53877
55411;53902 53923 53891 49352
61411;52343 53845 53856 53877
55412;53899 53885 49352 53906
61412;52343 53839 53860 53853
55413;48391 53910 53909 53906
61413;53864 51382 53860 53863
55414;53835 48201 53900 49239 53922 53910
61414;53876 53854 53835 52230 51192 53864
55415;53985 53976 53834
61415;53930 53939 53834
55416;53919 53832 48479 53911 53900 53898 53910 48759 49352
61416;51750 53873 53865 53854 53832 52343 53852 51470 53864
55417;53919 53832 48181 53902 53922
61417;53873 53876 53832 51172 53856
55418;54019 54005 53994 53832
61418;53973 53948 53959 53832
55419;53918 53832 53902 49180 53910
61419;53872 53832 52171 53864 53856
55420;53918 53832 53906 49180 53898 53910
61420;53872 53832 53864 53852 52171 53860
55421;53894 48182 49736 53920 53922
61421;53876 51173 52727 53874 53848
55422;53919 53835 49840 53920 53900 53892 49694
61422;53873 52831 53854 53835 53874 52685 53846
55423;47971 53923 53883 53906
61423;50962 53860 53837 53877
55424;53904 47972 53912 53906
61424;53866 53860 50963 53858
55425;53908 53923 48557 53832
61425;51548 53862 53832 53877
55426;53924 53922 49574
61426;53876 52565 53878
55427;53920 53832 53888
61427;53874 53842 53832
55428;53927 53919 53832 48586 53911 48585 53885
61428;53873 53881 53839 53865 51577 53832 51576
55429;53927 53886 53894 47907 53833 49686
61429;53881 53840 53833 52677 50898 53848
55430;53920 53888
61430;53874 53842
55431;53913 53922 49522
61431;53876 53867 52513
58813;53901 53891 48961 49068 53885
64813;51952 53839 52059 53855 53845
55433;53889 53890 48476 53906
61433;53843 53844 53860 51467
55860;53900 53919 53890
61860;53873 53844 53854
55435;53835 49568 53891 53900 53920 48851
61435;52559 53835 53854 53845 51842 53874
59316;53927 53883 49593
65316;53881 53837 52584
55437;53901 48298 53917
61437;51289 53855 53871
55438;53901 48299 53917 53925
61438;53871 53879 53855 51290
55439;53927 53901 49068 48960 53885 53897
61439;53851 53881 53839 52059 53855 51951
55440;53927 53894 53835 48575 53900 53920 49263
61440;53881 53835 53854 53874 52254 51566 53848
55441;53927 53832 48400 50012 53922
61441;51391 53876 53881 53832 53003
55442;53975 53994 53832
61442;53948 53929 53832
55443;53892 53904 50012 53906
61443;53846 53003 53860 53858
55444;53908 53898 49964 53906
61444;53862 53852 53860 52955
55445;53901 53832 53888
61445;53842 53855 53832
55446;53927 53835 53832 49046 49019 53922
61446;52037 53881 53876 53835 53832 52010
55447;53923 48816 53903 48683 53926
61447;53880 51807 53877 51674 53857
55448;53927 53894 53835 53832 53900 48165 53922 48878
61448;53881 53876 53835 53854 53832 51869 51156 53848
55449;53901 47938 48750 53911 53920
61449;50929 53865 53855 53874 51741
55450;53903 53882 49196 53885
61450;53857 52187 53839 53836
55451;53907 49491 53885
61451;53839 52482 53861
55452;53918 48050 53912 48960 53922 53925
61452;53872 51041 53876 53866 51951 53879
55453;53919 53893 47874 53920 49300
61453;53873 53847 50865 52291 53874
55454;53927 53894 53903 53893 48611 48263
61454;51254 53881 53847 53857 51602 53848
55455;53927 53921 53835 53900 47885 48485 53922
61455;53881 53876 53835 53854 51476 50876 53875
55456;48975 53917 53914 53884 48263 53895
61456;51254 53871 53849 53838 53868 51966
55457;53884 48263 53903
61457;53838 51254 53857
55458;53927 53921 53886 53832 49904 48400
61458;51391 53881 53832 53875 52895 53840
55459;53919 48232 53893 53900 49805 53910
61459;53873 53854 53847 51223 52796 53864
55460;48145 53832 53911 53900 49805 53910
61460;53865 53854 51136 53832 52796 53864
55461;53884 53889 49125 53906
61461;53838 52116 53860 53843
55462;48306 53886 53922
61462;53876 53840 51297
55463;53903 53832 53904 53906 53883
61463;53832 53857 53860 53837 53858
55464;53886 48132 53922 53888
61464;53876 53842 51123 53840
55465;53915 48645 53923 53885
61465;51636 53839 53869 53877
55466;53927 53832 53904 53922 49600 49465
61466;53881 53876 53832 52591 52456 53858
55467;48741 48874 53919 53921
61467;53873 53875 51732 51865
55468;53927 49451 49818 53910 53925
61468;53881 53864 52809 52442 53879
55469;53987 54014 53994 53999
61469;53953 53948 53941 53968
55470;53919 53886 53994 53832 48897 53902 53978 53895
61470;53873 53948 53932 53832 53849 51888 53856 53840
55471;53919 48660 53883 53884 47958
61471;53873 53838 50949 51651 53837
55472;53927 48148 53835 53900 48185 53922 53896
61472;53881 53876 53835 53854 51139 51176 53850
55473;53913 53927 53832 53884 47860
61473;53881 53867 53832 50851 53838
55474;53906 53892 53920 49600 53910
61474;52591 53874 53846 53860 53864
55475;53915 53919 49733 49736 53920
61475;53873 52724 52727 53869 53874
55476;53918 49734 53910
61476;53872 53864 52725
55477;53918 48195 53832 49734 53883 53920 53910
61477;53872 53832 53864 53874 52725 53837 51186
55478;53927 53919 49252 53832 53883 49849 53884
61478;53873 53881 53832 52840 52243 53838 53837
55479;53927 53886 53832 49135 49064 53884
61479;53881 53832 53838 52055 52126 53840
57974;53927 53835 53832 53922 48452 53920 49750
63974;53881 53876 53835 53832 51443 52741 53874
55481;53912 53889 53906 49064 53910
61481;53866 52055 53860 53864 53843
